response,predictor,r2_part,R2_model,p,F_val,estimate,effect_size,effect_size_st,lambda,formula
Plants_BG.Omnivores,gr.ef,0.032,0.11061573847045514,0.1311617685306967,2.332246232235414,0.7200005456353054,0.04921932698530597,0.007699368088361979,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Plants_BG.Omnivores,sh.ef,0.002,0.11061573847045511,0.7326956026938247,0.11757241038741092,0.15762008885213752,0.010787959398047359,0.0016902076720624307,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Plants_BG.Omnivores,th.ef,0.003,0.11061573847045511,0.6534975378811738,0.20323308218613167,0.20895819815163486,0.01420381694712227,0.0022170065551080378,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Plants_BG.Omnivores,FDbranch,0.005,0.05664035986756723,0.5286246291988961,0.4008067241010834,-0.19455961214477394,-0.015933140176768126,-0.008912318024306889,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch_SI + log2(sowndiv)
Plants_BG.Omnivores,FDis,0.018,0.06895460397829944,0.24304809239985983,1.3848507889241428,6.974882381820654,0.4064933854674068,0.007176659269080843,0.10000000000000009,(Plants_BG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Herbivores_BG.Omnivores,sowndiv,0.001,0.036658422964792506,0.7869932594137342,0.07357131645534856,0.05668972703178051,3.278385771423718e-5,0.006565497547046922,0,log(BG.Herbivores_BG.Omnivores) ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,numfg,0.01,0.02935187194826771,0.3960965628834433,0.7285858619150826,0.2415119092130891,0.0015579921051026753,0.028005624934893125,0,log(BG.Herbivores_BG.Omnivores) ~ block + numfg + log2(sowndiv)
BG.Herbivores_BG.Omnivores,leg.ef,0.001,0.03665842296479247,0.8004623442692632,0.06436251617904039,0.1442775748951532,8.342146089021498e-4,0.006489117596733563,0,log(BG.Herbivores_BG.Omnivores) ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,gr.ef,0.003,0.0366584229647925,0.6702511916655771,0.1828244279678169,0.25811621898810005,0.0014889104919298263,0.011581810208116773,0,log(BG.Herbivores_BG.Omnivores) ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Herbivores_BG.Omnivores,sh.ef,0.011,0.036658422964792485,0.3751575357001514,0.7964974068506971,0.5252954000633208,0.0030460295601761568,0.02373139788658782,0,log(BG.Herbivores_BG.Omnivores) ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Herbivores_BG.Omnivores,th.ef,0,0.036658422964792464,0.9850153451732727,3.552416053626228e-4,0.011186048100946807,6.493638378184726e-5,5.040091861870392e-4,0,log(BG.Herbivores_BG.Omnivores) ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Herbivores_BG.Omnivores,FDbranch,0.02,0.039319907997926555,0.2239493933785555,1.5039711790597527,-0.4679105358901618,-0.0036971275718576018,-0.10283528987513994,0,log(BG.Herbivores_BG.Omnivores) ~ block + FDbranch_SI + log2(sowndiv)
BG.Herbivores_BG.Omnivores,FDis,0.005,0.02514553704058842,0.525899817501005,0.40614443988143895,4.755183077154549,0.024175165512108437,0.021223975824865005,0,log(BG.Herbivores_BG.Omnivores) ~ block + FDis + log2(sowndiv)
BG.Decomposers_BG.Omnivores,sowndiv,0.002,0.08169829226758302,0.7423558521956479,0.10891387385122958,0.05259795987152544,8.977922806707458e-4,0.005306412221423076,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,numfg,0.003,0.018712739023659542,0.6318399227159377,0.23149124384033207,0.10690728149565268,0.019439157051836006,0.010312761508954398,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Decomposers_BG.Omnivores,leg.ef,0.019,0.08169829226758309,0.25045580886448293,1.3426149809665153,-0.5024990739484655,-0.08897181219018585,-0.02042574098151577,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,gr.ef,0.029,0.08169829226758309,0.15218595243854563,2.094968337388116,0.6662912491511913,0.11341288053240867,0.02603680946467336,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Decomposers_BG.Omnivores,sh.ef,0.006,0.08169829226758302,0.5068265886627082,0.445114880984582,0.29945024040356083,0.051148579961471236,0.011760893532742228,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Decomposers_BG.Omnivores,th.ef,0,0.08169829226758304,0.9932190814991415,7.273876371105236e-5,-0.0038598899512187384,-6.622275808213229e-4,-1.5169635558004218e-4,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Decomposers_BG.Omnivores,FDbranch,0.008,0.023859802184836312,0.43249152307087835,0.6229044597242425,-0.23708012171995724,-0.04166734054770221,-0.03420511482126328,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch_SI + log2(sowndiv)
BG.Decomposers_BG.Omnivores,FDis,0.003,0.018926069392628267,0.6202225493420117,0.24763256705981504,-2.909286505292762,-0.6386385265853479,-0.016547406309398226,0.10000000000000009,(BG.Decomposers_BG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
SOM_BG.Omnivores,sowndiv,0.001,0.22701238468404797,0.7767849901802766,0.08099273762765351,-0.03995615122703993,-0.0011337176634331702,-0.0034494419518703396,0,log(SOM_BG.Omnivores) ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
SOM_BG.Omnivores,numfg,0.086,0.1962290567467053,0.010323147371148369,6.927904118081402,0.5082164836065803,0.18677382204960616,0.05100730316559075,0,log(SOM_BG.Omnivores) ~ block + numfg + log2(sowndiv)
SOM_BG.Omnivores,leg.ef,0.028,0.22701238468404797,0.15567075228872648,2.0592947426974866,0.548216482548787,0.15266267317893123,0.018041683380560763,0,log(SOM_BG.Omnivores) ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
SOM_BG.Omnivores,gr.ef,0.052,0.22701238468404802,0.0530422513782723,3.8707446510885637,0.7978218953135032,0.22317957339613723,0.026375374650372797,0,log(SOM_BG.Omnivores) ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
SOM_BG.Omnivores,sh.ef,0.039,0.22701238468404797,0.09506476772952012,2.862262188600465,0.6689237688101094,0.1881330396221308,0.022268482370401594,0,log(SOM_BG.Omnivores) ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
SOM_BG.Omnivores,th.ef,0,0.2270123846840479,0.9508227593793601,0.0038306166753798014,-0.02467513995019864,-0.006935704588478808,-8.178568208887229e-4,0,log(SOM_BG.Omnivores) ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
SOM_BG.Omnivores,FDbranch,0.001,0.12218200231271571,0.8037322999721425,0.06220687416265122,0.07668635121208169,0.022324311677965468,0.009433919325192231,-0.09999999999999987,(SOM_BG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch_SI + log2(sowndiv)
SOM_BG.Omnivores,FDis,0.072,0.18465152949330751,0.019145673214345637,5.736628563461863,13.778440412770106,2.198881784728388,0.029328882015855512,-0.09999999999999987,(SOM_BG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Soil.Microorganisms_BG.Omnivores,sowndiv,0.003,0.18348632089439298,0.6636979223164041,0.19065394044554937,0.01920993474521216,1.7834302203055657e-4,0.041170284513787424,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,numfg,0.013,0.15200843987891907,0.3247763382016018,0.9826477540260883,0.059940903224183995,0.0058603589605358275,0.12142955221424157,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Soil.Microorganisms_BG.Omnivores,leg.ef,0.004,0.18348632089439304,0.6139542963852707,0.25671738789402776,-0.06065447722228127,-0.005682584043080599,-0.05095348351350698,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,gr.ef,0.027,0.18348632089439312,0.1658167769907921,1.9604802905082377,0.1779230922530907,0.01642399072259029,0.14726742871994974,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Soil.Microorganisms_BG.Omnivores,sh.ef,0.009,0.18348632089439307,0.4122085169852989,0.6804095204381964,0.10219967154599525,0.009491557439340118,0.08524066850606969,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Soil.Microorganisms_BG.Omnivores,th.ef,0.001,0.18348632089439315,0.8380110657060753,0.04210280937977283,0.025634402724095857,0.002384528321291622,0.021334034685953445,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Soil.Microorganisms_BG.Omnivores,FDbranch,0.021,0.15904603015978463,0.20844812742036387,1.610146014326298,-0.10356994112220701,-0.009273188016532843,-0.2973219448724235,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch_SI + log2(sowndiv)
Soil.Microorganisms_BG.Omnivores,FDis,0.014,0.15241260570642204,0.3161866450320922,1.018402679219516,1.6053525396387478,0.13370874647717157,0.13531229591624888,0.30000000000000027,(Soil.Microorganisms_BG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Plants_SOM,sowndiv,0.031,0.19340707666103515,0.1393096093041737,2.235443345866555,0.28600457994823064,0.110350236822137,0.14788333216424798,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Plants_SOM,numfg,0,0.09574357067714934,0.9181817995424018,0.01062457876875278,0.028156128196597695,0.11011331728388878,0.01324519123243869,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Plants_SOM,leg.ef,0.003,0.1934070766610352,0.6584876015919781,0.19701911555703536,-0.23103488507775932,-0.9022715662728169,-0.046965991583512286,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Plants_SOM,gr.ef,0.053,0.19340707666103518,0.050385603341552676,3.96211614418029,1.0997724493236214,4.229751226266371,0.22017147377678822,0.30000000000000027,(Plants_SOM ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
